Analyzing belive...                                             

  error - The method 'searchFamilies' isn't defined for the type 'ApiService' - lib\screens\family\family_screen.dart:121:36 - undefined_method
  error - The getter 'coverImage' isn't defined for the type 'FamilyItem' - lib\screens\family\family_screen.dart:572:19 - undefined_getter
  error - The getter 'coverImage' isn't defined for the type 'FamilyItem' - lib\screens\family\family_screen.dart:572:43 - undefined_getter
  error - The getter 'coverImage' isn't defined for the type 'FamilyItem' - lib\screens\family\family_screen.dart:576:31 - undefined_getter
warning - Unused import: 'package:cached_network_image/cached_network_image.dart' - lib\screens\family\family_treasury_screen.dart:1:8 - unused_import
warning - Unused import: '../../constants/const.dart' - lib\screens\family\family_treasury_screen.dart:6:8 - unused_import
  error - The getter 'contribution' isn't defined for the type 'FamilyMember' - lib\screens\family\family_treasury_screen.dart:46:43 - undefined_getter
  error - The getter 'contribution' isn't defined for the type 'FamilyMember' - lib\screens\family\family_treasury_screen.dart:46:68 - undefined_getter
   info - 'withOpacity' is deprecated and shouldn't be used. Use .withValues() to avoid precision loss - lib\screens\family\family_treasury_screen.dart:158:44 - deprecated_member_use
   info - 'withOpacity' is deprecated and shouldn't be used. Use .withValues() to avoid precision loss - lib\screens\family\family_treasury_screen.dart:185:50 - deprecated_member_use
  error - The getter 'contribution' isn't defined for the type 'FamilyMember' - lib\screens\family\family_treasury_screen.dart:221:38 - undefined_getter
   info - Don't use 'BuildContext's across async gaps - lib\screens\family\family_treasury_screen.dart:247:23 - use_build_context_synchronously
   info - 'withOpacity' is deprecated and shouldn't be used. Use .withValues() to avoid precision loss - lib\screens\family\family_treasury_screen.dart:297:82 - deprecated_member_use
  error - The method 'getComments' isn't defined for the type 'ApiService' - lib\screens\feed\comment_like_list_screen.dart:70:38 - undefined_method
  error - The method 'getLikeList' isn't defined for the type 'ApiService' - lib\screens\feed\comment_like_list_screen.dart:78:38 - undefined_method
  error - The method 'addComment' isn't defined for the type 'ApiService' - lib\screens\feed\comment_like_list_screen.dart:105:36 - undefined_method
  error - The method 'deleteComment' isn't defined for the type 'ApiService' - lib\screens\feed\comment_like_list_screen.dart:129:36 - undefined_method
  error - The method 'createPost' isn't defined for the type 'ApiService' - lib\screens\feed\create_post_screen.dart:64:36 - undefined_method
  error - The method 'createReel' isn't defined for the type 'ApiService' - lib\screens\feed\create_reel_screen.dart:164:36 - undefined_method
  error - The method 'getUserPosts' isn't defined for the type 'ApiService' - lib\screens\feed\feed_grid_screen.dart:51:36 - undefined_method
  error - The method 'deletePost' isn't defined for the type 'ApiService' - lib\screens\feed\feed_grid_screen.dart:69:36 - undefined_method
  error - The method 'searchHashtag' isn't defined for the type 'ApiService' - lib\screens\feed\hashtag_search_screen.dart:39:36 - undefined_method
  error - The method 'getPosts' isn't defined for the type 'ApiService' - lib\screens\feed\posts_feed_screen.dart:102:36 - undefined_method
  error - The method 'getPosts' isn't defined for the type 'ApiService' - lib\screens\feed\posts_feed_screen.dart:125:36 - undefined_method
  error - A value of type 'double' can't be assigned to a variable of type 'int' - lib\screens\feed\posts_feed_screen.dart:132:17 - invalid_assignment
  error - The method 'toggleLikePost' isn't defined for the type 'ApiService' - lib\screens\feed\posts_feed_screen.dart:507:36 - undefined_method
  error - The method 'getPosts' isn't defined for the type 'ApiService' - lib\screens\feed\posts_feed_screen.dart:545:36 - undefined_method
  error - The method 'reportThisUser' isn't defined for the type 'ApiService' - lib\screens\feed\posts_feed_screen.dart:616:24 - undefined_method
  error - The method 'blockOrUnblockUser' isn't defined for the type 'ApiService' - lib\screens\feed\posts_feed_screen.dart:632:24 - undefined_method
  error - The method 'getReels' isn't defined for the type 'ApiService' - lib\screens\feed\reels_screen.dart:54:36 - undefined_method
  error - The method 'getReels' isn't defined for the type 'ApiService' - lib\screens\feed\reels_screen.dart:72:36 - undefined_method
  error - The method 'toggleLikeReel' isn't defined for the type 'ApiService' - lib\screens\feed\reels_screen.dart:92:24 - undefined_method
  error - The method 'deleteReel' isn't defined for the type 'ApiService' - lib\screens\feed\reels_screen.dart:125:24 - undefined_method
  error - The method 'getSongs' isn't defined for the type 'ApiService' - lib\screens\feed\song_picker_screen.dart:35:36 - undefined_method
  error - The method 'createHostRequest' isn't defined for the type 'ApiService' - lib\screens\host_request\host_request_screen.dart:106:36 - undefined_method
  error - The method 'getHostRequests' isn't defined for the type 'ApiService' - lib\screens\host_request\host_request_status_screen.dart:49:37 - undefined_method
  error - The method 'getHostRequestPhoto' isn't defined for the type 'ApiService' - lib\screens\kyc\kyc_screen.dart:97:41 - undefined_method
  error - The name 'KycDocumentUpload' isn't a type, so it can't be used as a type argument - lib\screens\kyc\kyc_screen.dart:366:29 - non_type_as_type_argument
  error - The method 'KycDocumentUpload' isn't defined for the type '_KycScreenState' - lib\screens\kyc\kyc_screen.dart:370:28 - undefined_method
  error - The method 'getLeaderboard' isn't defined for the type 'ApiService' - lib\screens\leaderboard\leaderboard_screen.dart:64:39 - undefined_method
  error - The method 'getLeaderboard' isn't defined for the type 'ApiService' - lib\screens\leaderboard\leaderboard_screen_rich.dart:86:39 - undefined_method
  error - The method 'getSongs' isn't defined for the type 'ApiService' - lib\screens\live\add_music_screen.dart:39:36 - undefined_method
warning - Unused import: '../../widgets/bond_progress_bar.dart' - lib\screens\live\audio_room_screen.dart:75:8 - unused_import
warning - The value of the field '_currentMusicName' isn't used - lib\screens\live\audio_room_screen.dart:451:11 - unused_field
warning - The value of the field '_isMusicPlaying' isn't used - lib\screens\live\audio_room_screen.dart:452:8 - unused_field
warning - The value of the field '_familyWarTimer' isn't used - lib\screens\live\audio_room_screen.dart:519:10 - unused_field
  error - The method 'joinAudioRoom' isn't defined for the type 'ApiService' - lib\screens\live\audio_room_screen.dart:791:28 - undefined_method
  error - The method 'refreshAudioToken' isn't defined for the type 'ApiService' - lib\screens\live\audio_room_screen.dart:1061:36 - undefined_method
  error - The method 'leaveLiveStream' isn't defined for the type 'ApiService' - lib\screens\live\audio_room_screen.dart:3566:18 - undefined_method
   info - 'withOpacity' is deprecated and shouldn't be used. Use .withValues() to avoid precision loss - lib\screens\live\audio_room_screen.dart:4434:69 - deprecated_member_use
  error - Invalid constant value - lib\screens\live\audio_room_screen.dart:4443:100 - invalid_constant
  error - The getter 'black' isn't defined for the type 'FontWeight' - lib\screens\live\audio_room_screen.dart:4443:111 - undefined_getter
  error - The method '_commentAvatarPlaceholder' isn't defined for the type '_AudioRoomScreenState' - lib\screens\live\audio_room_screen.dart:4969:39 - undefined_method
  error - The method '_commentAvatarPlaceholder' isn't defined for the type '_AudioRoomScreenState' - lib\screens\live\audio_room_screen.dart:4970:44 - undefined_method
warning - The declaration '_buildCommentAvatarPlaceholder' isn't referenced - lib\screens\live\audio_room_screen.dart:5090:10 - unused_element
  error - The method 'uploadChatImage' isn't defined for the type 'ApiService' - lib\screens\live\audio_room_screen.dart:5405:39 - undefined_method
  error - The method 'deleteChat' isn't defined for the type 'ApiService' - lib\screens\live\audio_room_screen.dart:5421:28 - undefined_method
warning - The value of the local variable 'seatNumber' isn't used - lib\screens\live\audio_room_screen.dart:5469:11 - unused_local_variable
warning - A value for optional parameter 'userId' isn't ever given - lib\screens\live\audio_room_screen.dart:5699:10 - unused_element_parameter
warning - A value for optional parameter 'giftImage' isn't ever given - lib\screens\live\audio_room_screen.dart:5700:10 - unused_element_parameter
warning - A value for optional parameter 'giftCount' isn't ever given - lib\screens\live\audio_room_screen.dart:5701:10 - unused_element_parameter
warning - A value for optional parameter 'giftCoins' isn't ever given - lib\screens\live\audio_room_screen.dart:5702:10 - unused_element_parameter
  error - The method 'getKycLiveCheck' isn't defined for the type 'ApiService' - lib\screens\live\go_live_screen.dart:201:42 - undefined_method
  error - The method 'makeLiveStream' isn't defined for the type 'ApiService' - lib\screens\live\go_live_screen.dart:220:36 - undefined_method
  error - The method 'updatePasscode' isn't defined for the type 'ApiService' - lib\screens\live\go_live_screen.dart:232:30 - undefined_method
  error - The method 'getLiveUsers' isn't defined for the type 'ApiService' - lib\screens\live\live_list_screen.dart:346:36 - undefined_method
  error - The method 'getAudioRooms' isn't defined for the type 'ApiService' - lib\screens\live\live_list_screen.dart:355:45 - undefined_method
  error - The method 'getBanners' isn't defined for the type 'ApiService' - lib\screens\live\live_list_screen.dart:395:20 - undefined_method
  error - The method 'getBroadcastBanners' isn't defined for the type 'ApiService' - lib\screens\live\live_list_screen.dart:399:20 - undefined_method
  error - The method 'getLuckyBanners' isn't defined for the type 'ApiService' - lib\screens\live\live_list_screen.dart:403:20 - undefined_method
  error - The method 'getRandomPkMatch' isn't defined for the type 'ApiService' - lib\screens\live\live_list_screen.dart:810:36 - undefined_method
  error - The method 'retrieveRoomParticipantDetails' isn't defined for the type 'ApiService' - lib\screens\live\live_list_screen.dart:1176:22 - undefined_method
  error - The method 'getVideoCallHosts' isn't defined for the type 'ApiService' - lib\screens\live\live_list_screen.dart:1506:38 - undefined_method
  error - The method 'getHostCallRate' isn't defined for the type 'ApiService' - lib\screens\live\live_preview_screen.dart:81:37 - undefined_method
  error - The method 'checkSubscription' isn't defined for the type 'ApiService' - lib\screens\live\live_preview_screen.dart:241:36 - undefined_method
  error - The method 'followUnfollow' isn't defined for the type 'ApiService' - lib\screens\live\live_preview_screen.dart:265:24 - undefined_method
  error - The method 'makeLiveStream' isn't defined for the type 'ApiService' - lib\screens\live\live_room_screen.dart:170:36 - undefined_method
  error - The method 'updatePasscode' isn't defined for the type 'ApiService' - lib\screens\live\live_room_screen.dart:183:30 - undefined_method
  error - The method 'endStreamForCompliance' isn't defined for the type 'ApiService' - lib\screens\live\live_room_screen.dart:548:24 - undefined_method
  error - The method 'getLiveTime' isn't defined for the type 'ApiService' - lib\screens\live\live_room_screen.dart:958:18 - undefined_method
  error - The method 'uploadChatImage' isn't defined for the type 'ApiService' - lib\screens\live\live_room_screen.dart:1879:39 - undefined_method
  error - The method 'deleteChat' isn't defined for the type 'ApiService' - lib\screens\live\live_room_screen.dart:1895:28 - undefined_method
  error - The method 'getRandomPkMatch' isn't defined for the type 'ApiService' - lib\screens\live\live_room_screen.dart:2644:54 - undefined_method
  error - The method 'getLiveUsers' isn't defined for the type 'ApiService' - lib\screens\live\live_room_screen.dart:2664:34 - undefined_method
  error - The method 'endLiveStream' isn't defined for the type 'ApiService' - lib\screens\live\live_room_screen.dart:2741:24 - undefined_method
  error - The method 'followUnfollow' isn't defined for the type 'ApiService' - lib\screens\live\live_room_screen.dart:3274:24 - undefined_method
  error - The method 'banViewerFromLive' isn't defined for the type 'ApiService' - lib\screens\live\live_room_screen.dart:3359:38 - undefined_method
  error - The method 'getLiveSummary' isn't defined for the type 'ApiService' - lib\screens\live\live_summary_screen.dart:44:36 - undefined_method
  error - The method 'getHostApi' isn't defined for the type 'ApiService' - lib\screens\live\live_summary_screen.dart:48:42 - undefined_method
  error - The method 'getLiveRecording' isn't defined for the type 'ApiService' - lib\screens\live\live_summary_screen.dart:61:41 - undefined_method
  error - The method 'endPkCall' isn't defined for the type 'ApiService' - lib\screens\live\pk_battle_screen.dart:797:24 - undefined_method
  error - The method 'createPkCall' isn't defined for the type 'ApiService' - lib\screens\live\pk_battle_screen.dart:813:24 - undefined_method
  error - The method 'getWalletHistory' isn't defined for the type 'ApiService' - lib\screens\lucky_bag_record_screen.dart:37:36 - undefined_method
  error - The method 'getAds' isn't defined for the type 'ApiService' - lib\screens\main\main_screen.dart:53:36 - undefined_method
  error - The method 'getHostLevels' isn't defined for the type 'ApiService' - lib\screens\misc\missing_screens.dart:40:36 - undefined_method
  error - The method 'getLevels' isn't defined for the type 'ApiService' - lib\screens\misc\missing_screens.dart:155:36 - undefined_method
  error - The method 'chatList' isn't defined for the type 'ApiService' - lib\screens\misc\missing_screens.dart:458:36 - undefined_method
  error - The method 'searchLocations' isn't defined for the type 'ApiService' - lib\screens\misc\missing_screens.dart:652:40 - undefined_method
  error - The method 'getGuestProfileByUsername' isn't defined for the type 'ApiService' - lib\screens\misc\missing_screens.dart:761:36 - undefined_method
  error - The method 'updateUser' isn't defined for the type 'ApiService' - lib\screens\misc\missing_screens.dart:782:36 - undefined_method
  error - The method 'getReels' isn't defined for the type 'ApiService' - lib\screens\misc\missing_screens.dart:868:36 - undefined_method
  error - The method 'sendChatGift' isn't defined for the type 'ApiService' - lib\screens\misc\missing_screens.dart:1075:24 - undefined_method
  error - The method 'getActivities' isn't defined for the type 'ApiService' - lib\screens\notifications\activity_center_screen.dart:48:36 - undefined_method
  error - The method 'updateProfileBackground' isn't defined for the type 'ApiService' - lib\screens\profile\edit_profile_screen.dart:180:36 - undefined_method
  error - The method 'updateUser' isn't defined for the type 'ApiService' - lib\screens\profile\edit_profile_screen.dart:222:36 - undefined_method
  error - The method 'getComplaints' isn't defined for the type 'ApiService' - lib\screens\profile\feedback_screen.dart:50:36 - undefined_method
  error - The method 'createComplaint' isn't defined for the type 'ApiService' - lib\screens\profile\feedback_screen.dart:68:36 - undefined_method
  error - The method 'getHostSubscriptionTiers' isn't defined for the type 'ApiService' - lib\screens\profile\host_subscription_screen.dart:36:36 - undefined_method
  error - The method 'deleteSubscriptionTier' isn't defined for the type 'ApiService' - lib\screens\profile\host_subscription_screen.dart:66:36 - undefined_method
  error - The method 'updateSubscriptionTier' isn't defined for the type 'ApiService' - lib\screens\profile\host_subscription_screen.dart:339:38 - undefined_method
  error - The method 'createSubscriptionTier' isn't defined for the type 'ApiService' - lib\screens\profile\host_subscription_screen.dart:354:38 - undefined_method
  error - The method 'getLevelPrivileges' isn't defined for the type 'ApiService' - lib\screens\profile\level_privileges_screen.dart:59:20 - undefined_method
  error - The method 'getUserLevelProgress' isn't defined for the type 'ApiService' - lib\screens\profile\level_privileges_screen.dart:60:20 - undefined_method
  error - The method 'getHostLevelRewards' isn't defined for the type 'ApiService' - lib\screens\profile\level_rewards_screen.dart:62:38 - undefined_method
  error - The method 'getLevelRewards' isn't defined for the type 'ApiService' - lib\screens\profile\level_rewards_screen.dart:65:38 - undefined_method
  error - The method 'getLevels' isn't defined for the type 'ApiService' - lib\screens\profile\levels_screen.dart:116:20 - undefined_method
  error - The method 'getHostLevels' isn't defined for the type 'ApiService' - lib\screens\profile\levels_screen.dart:117:20 - undefined_method
  error - The method 'getUser' isn't defined for the type 'ApiService' - lib\screens\profile\levels_screen.dart:120:32 - undefined_method
  error - The method 'getVipTiers' isn't defined for the type 'ApiService' - lib\screens\profile\profile_background_screen.dart:79:36 - undefined_method
  error - The method 'updateProfileBackground' isn't defined for the type 'ApiService' - lib\screens\profile\profile_background_screen.dart:99:24 - undefined_method
  error - The method 'updateUser' isn't defined for the type 'ApiService' - lib\screens\profile\profile_background_screen.dart:135:36 - undefined_method
  error - The method 'getMyAgency' isn't defined for the type 'ApiService' - lib\screens\profile\profile_screen.dart:60:36 - undefined_method
  error - The method 'getUserPosts' isn't defined for the type 'ApiService' - lib\screens\profile\profile_screen.dart:901:36 - undefined_method
  error - The method 'getReceivedGifts' isn't defined for the type 'ApiService' - lib\screens\profile\profile_screen.dart:1110:36 - undefined_method
  error - The method 'getSentGifts' isn't defined for the type 'ApiService' - lib\screens\profile\profile_screen.dart:1127:36 - undefined_method
  error - The method 'checkSubscription' isn't defined for the type 'ApiService' - lib\screens\profile\user_subscription_screen.dart:57:41 - undefined_method
  error - The method 'getHostSubscriptionTiers' isn't defined for the type 'ApiService' - lib\screens\profile\user_subscription_screen.dart:64:41 - undefined_method
  error - The method 'subscribeToHost' isn't defined for the type 'ApiService' - lib\screens\profile\user_subscription_screen.dart:88:36 - undefined_method
  error - The method 'searchUsers' isn't defined for the type 'ApiService' - lib\screens\search\search_screen.dart:140:36 - undefined_method
  error - The method 'searchUsers' isn't defined for the type 'ApiService' - lib\screens\search\search_screen.dart:159:36 - undefined_method
  error - The method 'updateUser' isn't defined for the type 'ApiService' - lib\screens\settings\settings_screen.dart:65:24 - undefined_method
  error - The method 'getSplashPoster' isn't defined for the type 'ApiService' - lib\screens\splash\splash_poster_screen.dart:44:36 - undefined_method
  error - The method 'getSettings' isn't defined for the type 'ApiService' - lib\screens\splash\splash_screen.dart:51:20 - undefined_method
  error - The method 'getIp' isn't defined for the type 'ApiService' - lib\screens\splash\splash_screen.dart:64:20 - undefined_method
  error - The method 'createTesting' isn't defined for the type 'ApiService' - lib\screens\splash\splash_screen.dart:69:20 - undefined_method
  error - The method 'deselectStoreItem' isn't defined for the type 'ApiService' - lib\screens\store\my_store_screen.dart:99:38 - undefined_method
  error - The method 'selectStoreItem' isn't defined for the type 'ApiService' - lib\screens\store\my_store_screen.dart:107:38 - undefined_method
  error - The method 'getStoreItems' isn't defined for the type 'ApiService' - lib\screens\store\store_screen.dart:190:36 - undefined_method
  error - The method 'purchaseStoreItem' isn't defined for the type 'ApiService' - lib\screens\store\store_screen.dart:218:36 - undefined_method
  error - The method 'selectStoreItem' isn't defined for the type 'ApiService' - lib\screens\store\store_screen.dart:250:36 - undefined_method
  error - The method 'deselectStoreItem' isn't defined for the type 'ApiService' - lib\screens\store\store_screen.dart:273:36 - undefined_method
  error - The method 'getMyStoreItems' isn't defined for the type 'ApiService' - lib\screens\store\store_screen.dart:297:36 - undefined_method
  error - The method 'getLuckyIds' isn't defined for the type 'ApiService' - lib\screens\store\store_screen.dart:804:36 - undefined_method
  error - The method 'purchaseLuckyId' isn't defined for the type 'ApiService' - lib\screens\store\store_screen.dart:823:36 - undefined_method
  error - The method 'getSvgaList' isn't defined for the type 'ApiService' - lib\screens\store\svga_store_screen.dart:63:36 - undefined_method
  error - The method 'purchaseSvga' isn't defined for the type 'ApiService' - lib\screens\store\svga_store_screen.dart:80:36 - undefined_method
  error - The method 'deselectSvga' isn't defined for the type 'ApiService' - lib\screens\store\svga_store_screen.dart:102:30 - undefined_method
  error - The method 'selectSvga' isn't defined for the type 'ApiService' - lib\screens\store\svga_store_screen.dart:104:30 - undefined_method
  error - The method 'getBlockedUsers' isn't defined for the type 'ApiService' - lib\screens\user\blocked_users_screen.dart:46:36 - undefined_method
  error - The method 'blockUnblock' isn't defined for the type 'ApiService' - lib\screens\user\blocked_users_screen.dart:73:24 - undefined_method
  error - The method 'reportUser' isn't defined for the type 'ApiService' - lib\screens\user\blocked_users_screen.dart:192:36 - undefined_method
  error - The method 'blockUnblock' isn't defined for the type 'ApiService' - lib\screens\user\blocked_users_screen.dart:281:32 - undefined_method
  error - The method 'followingList' isn't defined for the type 'ApiService' - lib\screens\user\followers_list_screen.dart:67:30 - undefined_method
  error - The method 'friendsList' isn't defined for the type 'ApiService' - lib\screens\user\followers_list_screen.dart:69:34 - undefined_method
  error - The method 'followerList' isn't defined for the type 'ApiService' - lib\screens\user\followers_list_screen.dart:70:34 - undefined_method
  error - The method 'followingList' isn't defined for the type 'ApiService' - lib\screens\user\followers_list_screen.dart:88:30 - undefined_method
  error - The method 'friendsList' isn't defined for the type 'ApiService' - lib\screens\user\followers_list_screen.dart:90:34 - undefined_method
  error - The method 'followerList' isn't defined for the type 'ApiService' - lib\screens\user\followers_list_screen.dart:91:34 - undefined_method
  error - The method 'getGuestProfileByUsername' isn't defined for the type 'ApiService' - lib\screens\user\guest_profile_screen.dart:69:32 - undefined_method
  error - The method 'checkFollowStatus' isn't defined for the type 'ApiService' - lib\screens\user\guest_profile_screen.dart:80:22 - undefined_method
  error - The method 'visitProfile' isn't defined for the type 'ApiService' - lib\screens\user\guest_profile_screen.dart:88:22 - undefined_method
  error - The method 'visitorsList' isn't defined for the type 'ApiService' - lib\screens\user\guest_profile_screen.dart:93:22 - undefined_method
  error - The method 'followUnfollow' isn't defined for the type 'ApiService' - lib\screens\user\guest_profile_screen.dart:152:36 - undefined_method
  error - The method 'likeUnlikeUser' isn't defined for the type 'ApiService' - lib\screens\user\guest_profile_screen.dart:202:36 - undefined_method
  error - The method 'getMyCP' isn't defined for the type 'ApiService' - lib\screens\user\guest_profile_screen.dart:816:28 - undefined_method
  error - The getter 'status' isn't defined for the type 'Object' - lib\screens\user\guest_profile_screen.dart:819:29 - undefined_getter
  error - The getter 'data' isn't defined for the type 'Object' - lib\screens\user\guest_profile_screen.dart:819:51 - undefined_getter
  error - The getter 'data' isn't defined for the type 'Object' - lib\screens\user\guest_profile_screen.dart:820:37 - undefined_getter
  error - The method 'friendsList' isn't defined for the type 'ApiService' - lib\screens\user\guest_profile_screen.dart:966:34 - undefined_method
  error - The getter 'users' isn't defined for the type 'Object' - lib\screens\user\guest_profile_screen.dart:974:44 - undefined_getter
  error - The method 'blockOrUnblockUser' isn't defined for the type 'ApiService' - lib\screens\user\guest_profile_screen.dart:1259:36 - undefined_method
  error - The method 'createComplaint' isn't defined for the type 'ApiService' - lib\screens\user\guest_profile_screen.dart:1319:36 - undefined_method
  error - The method 'getHostRating' isn't defined for the type 'ApiService' - lib\screens\user\guest_profile_screen.dart:1346:36 - undefined_method
  error - The method 'submitHostRating' isn't defined for the type 'ApiService' - lib\screens\user\guest_profile_screen.dart:1402:36 - undefined_method
  error - The method 'getReceivedGifts' isn't defined for the type 'ApiService' - lib\screens\user\guest_profile_screen.dart:1462:36 - undefined_method
  error - The method 'getSentGifts' isn't defined for the type 'ApiService' - lib\screens\user\guest_profile_screen.dart:1479:36 - undefined_method
  error - The method 'getUserPosts' isn't defined for the type 'ApiService' - lib\screens\user\guest_profile_screen.dart:1959:36 - undefined_method
  error - The method 'visitorsList' isn't defined for the type 'ApiService' - lib\screens\user\visitors_screen.dart:59:36 - undefined_method
  error - The method 'visitorsList' isn't defined for the type 'ApiService' - lib\screens\user\visitors_screen.dart:76:36 - undefined_method
  error - A value of type 'double' can't be assigned to a variable of type 'int' - lib\screens\user\visitors_screen.dart:78:16 - invalid_assignment
  error - The method 'getUser' isn't defined for the type 'ApiService' - lib\screens\vip\my_vip_store_screen.dart:81:36 - undefined_method
  error - The method 'getVipTiers' isn't defined for the type 'ApiService' - lib\screens\vip\my_vip_store_screen.dart:189:36 - undefined_method
  error - The method 'getVipDiceSkins' isn't defined for the type 'ApiService' - lib\screens\vip\my_vip_store_screen.dart:740:20 - undefined_method
  error - The method 'getVipThemes' isn't defined for the type 'ApiService' - lib\screens\vip\my_vip_store_screen.dart:744:20 - undefined_method
  error - The method 'checkSpecialIdAvailability' isn't defined for the type 'ApiService' - lib\screens\vip\special_id_screen.dart:48:36 - undefined_method
  error - The method 'purchaseSpecialId' isn't defined for the type 'ApiService' - lib\screens\vip\special_id_screen.dart:76:36 - undefined_method
  error - The method 'getVipRules' isn't defined for the type 'ApiService' - lib\screens\vip\svip_rules_screen.dart:45:36 - undefined_method
  error - The method 'blockOrUnblockUser' isn't defined for the type 'ApiService' - lib\screens\vip\unban_account_screen.dart:29:36 - undefined_method
  error - The method 'getVipPointsHistory' isn't defined for the type 'ApiService' - lib\screens\vip\vip_history_screen.dart:49:36 - undefined_method
  error - The method 'getVipPurchaseRecords' isn't defined for the type 'ApiService' - lib\screens\vip\vip_history_screen.dart:61:36 - undefined_method
   info - Don't use 'BuildContext's across async gaps - lib\screens\vip\vip_screen.dart:163:29 - use_build_context_synchronously
   info - Use 'const' with the constructor to improve performance - lib\screens\vip\vip_screen.dart:567:25 - prefer_const_constructors
   info - Use 'const' with the constructor to improve performance - lib\screens\vip\vip_screen.dart:774:19 - prefer_const_constructors
  error - The method 'getVipPlans' isn't defined for the type 'ApiService' - lib\screens\vip\vip_settings_screen.dart:81:20 - undefined_method
  error - The method 'getVipTiers' isn't defined for the type 'ApiService' - lib\screens\vip\vip_settings_screen.dart:82:20 - undefined_method
  error - The method 'purchaseVip' isn't defined for the type 'ApiService' - lib\screens\vip\vip_settings_screen.dart:178:36 - undefined_method
  error - The method 'buyVipTier' isn't defined for the type 'ApiService' - lib\screens\vip\vip_settings_screen.dart:209:36 - undefined_method
  error - The method 'updateVipSetting' isn't defined for the type 'ApiService' - lib\screens\vip\vip_settings_screen.dart:235:24 - undefined_method
  error - The method 'getVisitorRecords' isn't defined for the type 'ApiService' - lib\screens\vip\vip_settings_screen.dart:286:36 - undefined_method
  error - The method 'getRedeemHistory' isn't defined for the type 'ApiService' - lib\screens\wallet\cashout_screen.dart:69:36 - undefined_method
  error - The method 'submitRedeem' isn't defined for the type 'ApiService' - lib\screens\wallet\cashout_screen.dart:103:36 - undefined_method
  error - The method 'getTransactionSummary' isn't defined for the type 'ApiService' - lib\screens\wallet\cashout_screen.dart:308:35 - undefined_method
  error - The method 'getCoinSellers' isn't defined for the type 'ApiService' - lib\screens\wallet\coin_seller_screen.dart:44:36 - undefined_method
  error - The method 'getCoinSellerUser' isn't defined for the type 'ApiService' - lib\screens\wallet\coin_seller_screen.dart:176:36 - undefined_method
  error - The method 'searchUsers' isn't defined for the type 'ApiService' - lib\screens\wallet\coin_seller_screen.dart:197:36 - undefined_method
  error - The method 'coinByCoinSeller' isn't defined for the type 'ApiService' - lib\screens\wallet\coin_seller_screen.dart:235:36 - undefined_method
  error - The method 'getCoinSellerHistory' isn't defined for the type 'ApiService' - lib\screens\wallet\coin_seller_screen.dart:363:36 - undefined_method
  error - The method 'addDiamondFromAds' isn't defined for the type 'ApiService' - lib\screens\wallet\free_coins_screen.dart:151:36 - undefined_method
  error - The method 'redeemReferralCode' isn't defined for the type 'ApiService' - lib\screens\wallet\free_coins_screen.dart:195:36 - undefined_method
  error - The method 'purchaseCoin' isn't defined for the type 'ApiService' - lib\screens\wallet\recharge_screen.dart:122:40 - undefined_method
  error - The method 'getStripeCustomer' isn't defined for the type 'ApiService' - lib\screens\wallet\recharge_screen.dart:154:42 - undefined_method
  error - The method 'purchaseWithStripe' isn't defined for the type 'ApiService' - lib\screens\wallet\recharge_screen.dart:166:36 - undefined_method
  error - The method 'getRedeemsByCoinSeller' isn't defined for the type 'ApiService' - lib\screens\wallet\redeem_requests_screen.dart:56:36 - undefined_method
  error - The method 'acceptRedeemRequest' isn't defined for the type 'ApiService' - lib\screens\wallet\redeem_requests_screen.dart:141:26 - undefined_method
  error - The method 'declineRedeemRequest' isn't defined for the type 'ApiService' - lib\screens\wallet\redeem_requests_screen.dart:154:24 - undefined_method
  error - The method 'deleteRedeemRequest' isn't defined for the type 'ApiService' - lib\screens\wallet\redeem_requests_screen.dart:179:24 - undefined_method
  error - The method 'updateRedeemStatus' isn't defined for the type 'ApiService' - lib\screens\wallet\redeem_requests_screen.dart:195:24 - undefined_method
  error - The method 'getTransactionSummary' isn't defined for the type 'ApiService' - lib\screens\wallet\transaction_history_screen.dart:109:34 - undefined_method
  error - The method 'getCoinPlans' isn't defined for the type 'ApiService' - lib\screens\wallet\wallet_screen.dart:45:36 - undefined_method
  error - The method 'convertRcoinToDiamond' isn't defined for the type 'ApiService' - lib\screens\wallet\wallet_screen.dart:182:44 - undefined_method
  error - The method 'purchaseWithGooglePlay' isn't defined for the type 'ApiService' - lib\screens\wallet\wallet_screen.dart:359:32 - undefined_method
  error - The method 'purchaseWithStripe' isn't defined for the type 'ApiService' - lib\screens\wallet\wallet_screen.dart:366:32 - undefined_method
warning - Unused import: '../constants/api_key.dart' - lib\services\api_service.dart:7:8 - unused_import
  error - Target of URI doesn't exist: '../models/activity_root.dart' - lib\services\api_service.dart:9:8 - uri_does_not_exist
warning - Unused import: '../models/ai_feature_model.dart' - lib\services\api_service.dart:10:8 - unused_import
warning - Unused import: '../models/call_history_root.dart' - lib\services\api_service.dart:12:8 - unused_import
  error - Target of URI doesn't exist: '../models/call_rate_models.dart' - lib\services\api_service.dart:13:8 - uri_does_not_exist
warning - Unused import: '../models/chat_root.dart' - lib\services\api_service.dart:14:8 - unused_import
  error - Target of URI doesn't exist: '../models/coin_seller_models.dart' - lib\services\api_service.dart:15:8 - uri_does_not_exist
warning - Unused import: '../models/cp_models.dart' - lib\services\api_service.dart:17:8 - unused_import
